8.32842712474619,8.32842712474619,0
6.535276180410084,9.363703305156273,0
4.464723819589917,9.363703305156273,0
2.67157287525381,8.32842712474619,0
1.6362966948437272,6.535276180410084,0
1.6362966948437263,4.464723819589919,0
2.6715728752538093,2.67157287525381,0
4.464723819589917,1.6362966948437268,0
6.535276180410081,1.6362966948437263,0
8.32842712474619,2.6715728752538093,0
